Authors	Title	Publication	Volume	Number	Pages	Year	Publisher
"Reiter, Lukas; Claassen, Manfred; Schrimpf, Sabine P; Jovanovic, Marko; Schmidt, Alexander; Buhmann, Joachim M; Hengartner, Michael O; Aebersold, Ruedi; "	Protein identification false discovery rates for very large proteomics data sets generated by tandem mass spectrometry	Molecular & Cellular Proteomics	8	11	2405-2417	2009	Elsevier
"Schmidt, Alexander; Claassen, Manfred; Aebersold, Ruedi; "	Directed mass spectrometry: towards hypothesis-driven proteomics	Current opinion in chemical biology	13	5-6	510-517	2009	Elsevier Current Trends
"Claassen, Manfred; Aebersold, Ruedi; Buhmann, Joachim M; "	Proteome coverage prediction with infinite Markov models	Bioinformatics	25	12	i154-i160	2009	Oxford University Press
"Schmidt, Alexander; Beck, Martin; Malmström, Johan; Lam, Henry; Claassen, Manfred; Campbell, David; Aebersold, Ruedi; "	Absolute quantification of microbial proteomes at different states by directed mass spectrometry	Molecular systems biology	7	1	510	2011	John Wiley & Sons, Ltd Chichester, UK
"Beck, Martin; Claassen, Manfred; Aebersold, Ruedi; "	Comprehensive proteomics	Current opinion in biotechnology	22	1	3-8	2011	Elsevier Current Trends
"Claassen, Manfred; Aebersold, Ruedi; Buhmann, Joachim M; "	Proteome coverage prediction for integrated proteomics datasets	Journal of Computational Biology	18	3	283-293	2011	Mary Ann Liebert, Inc. 140 Huguenot Street, 3rd Floor New Rochelle, NY 10801 USA
"Claassen, Manfred; Reiter, Lukas; Hengartner, Michael O; Buhmann, Joachim M; Aebersold, Ruedi; "	Generic comparison of protein inference engines	Molecular & Cellular Proteomics	11	4		2012	Elsevier
"Beck, Martin; Schmidt, Alexander; Malmstroem, Johan; Claassen, Manfred; Ori, Alessandro; Szymborska, Anna; Herzog, Franz; Rinner, Oliver; Ellenberg, Jan; Aebersold, Ruedi; "	The quantitative proteome of a human cell line	Molecular systems biology	7	1	549	2011	John Wiley & Sons, Ltd Chichester, UK
"Claassen, Manfred; "	Design and Validation of Proteome Measurements					2010	ETH Zurich
"Ludwig, Christina; Claassen, Manfred; Schmidt, Alexander; Aebersold, Ruedi; "	Estimation of absolute protein quantities of unlabeled samples by selected reaction monitoring mass spectrometry	Molecular & Cellular Proteomics	11	3		2012	Elsevier
"Walzthoeni, Thomas; Claassen, Manfred; Leitner, Alexander; Herzog, Franz; Bohn, Stefan; Förster, Friedrich; Beck, Martin; Aebersold, Ruedi; "	False discovery rate estimation for cross-linked peptides identified by mass spectrometry	Nature methods	9	9	901-903	2012	Nature Publishing Group
"Claassen, Manfred; "	Inference and validation of protein identifications	Molecular & cellular proteomics	11	11	1097-1104	2012	Elsevier
"Schubert, Olga T; Mouritsen, Jeppe; Ludwig, Christina; Röst, Hannes L; Rosenberger, George; Arthur, Patrick K; Claassen, Manfred; Campbell, David S; Sun, Zhi; Farrah, Terry; "	The Mtb proteome library: a resource of assays to quantify the complete proteome of Mycobacterium tuberculosis	Cell host & microbe	13	5	602-612	2013	Cell Press
"Aebersold, Ruedi; Gstaiger, Matthias; Malmström, Lars; Hafen, Ernst; Stocker, Hugo; Sauer, Uwe; Zamboni, Nicola; Stoffel, Markus; Wollscheid, Bernd; "	Validation: Quantitative, targeted metabolomics						
"Claassen, Manfred; "	Shooting movies of signaling network dynamics with multiparametric cytometry	High-dimensional single cell analysis			177-189	2013	Springer, Berlin, Heidelberg
"Arvaniti, Eirini; Claassen, Manfred; "	Markov network structure learning via ensemble-of-forests models	arXiv preprint arXiv:1312.4710				2013	
"Mitov, Venelin; Claassen, Manfred; "	A fused elastic net logistic regression model for multi-task binary classification	arXiv preprint arXiv:1312.7750				2013	
"de Vargas Roditi, Laura; Claassen, Manfred; "	Computational and experimental single cell biology techniques for the definition of cell type heterogeneity, interplay and intracellular dynamics	Current opinion in biotechnology	34		9-15	2015	Elsevier Current Trends
"Gawinecka, J; Reiser, H; Schönrath, F; Falk, V; Arvaniti, E; Claassen, M; von Eckardstein, A; "	Proteomic profiling of aortic tissue-derived secretome towards biomarkers for acute aortic dissection	Atherosclerosis	241	1	e185-e186	2015	Elsevier
"Roditi, Laura De Vargas; Macnair, Will; Claassen, Manfred; "	Current Challenges in Cell-Type Discovery Through Single-Cell Data	ITM Web of Conferences	5		10	2015	EDP Sciences
"Arvaniti, Eirini; Claassen, Manfred; "	Sensitive detection of rare disease-associated cell subsets via representation learning	Nature communications	8	1	1-10	2017	Nature Publishing Group
"Feigelman, Justin; Ganscha, Stefan; Hastreiter, Simon; Schwarzfischer, Michael; Filipczyk, Adam; Schroeder, Timm; Theis, Fabian J; Marr, Carsten; Claassen, Manfred; "	Exact Bayesian lineage tree-based inference identifies Nanog negative autoregulation in mouse embryonic stem cells	bioRxiv			53231	2016	Cold Spring Harbor Laboratory
"SIB Swiss Institute of Bioinformatics Members; "	The SIB Swiss Institute of Bioinformatics’ resources: focus on curated databases	Nucleic acids research	44	D1	D27-D37	2016	Oxford University Press
"Curkić, Ismeta; Schütz, Monika; Oberhettinger, Philipp; Diard, Médéric; Claassen, Manfred; Linke, Dirk; Hardt, Wolf-Dietrich; "	Epitope-tagged autotransporters as single-cell reporters for gene expression by a Salmonella Typhimurium wbaP mutant	Plos one	11	5	e0154828	2016	Public Library of Science San Francisco, CA USA
"Feigelman, Justin; Ganscha, Stefan; Claassen, Manfred; "	matLeap: A fast adaptive Matlab-ready tau-leaping implementation suitable for Bayesian inference	arXiv preprint arXiv:1608.07058				2016	
"Feigelman, Justin; Ganscha, Stefan; Hastreiter, Simon; Schwarzfischer, Michael; Filipczyk, Adam; Schroeder, Timm; Theis, Fabian J; Marr, Carsten; Claassen, Manfred; "	Analysis of cell lineage trees by exact Bayesian inference identifies negative autoregulation of Nanog in mouse embryonic stem cells	Cell systems	3	5	480-490. e13	2016	Cell Press
"Klimovskaia, Anna; Ganscha, Stefan; Claassen, Manfred; "	Sparse regression based structure learning of stochastic reaction networks from single cell snapshot time series	PLoS computational biology	12	12	e1005234	2016	Public Library of Science San Francisco, CA USA
"Gawinecka, J; Reiser, H; Schönrath, F; Arvaniti, E; Claassen, M; Falk, V; von Eckardstein, A; "	Comprehensive molecular profiling in acute aortic dissection: seeking diagnostic biomarkers: DGKL-P110	Clinical Chemistry and Laboratory Medicine	54	10		2016	
"Leuenberger, Pascal; Ganscha, Stefan; Kahraman, Abdullah; Cappelletti, Valentina; Boersema, Paul J; von Mering, Christian; Claassen, Manfred; Picotti, Paola; "	Cell-wide analysis of protein thermal unfolding reveals determinants of thermostability	Science	355	6327		2017	American Association for the Advancement of Science
"Zampieri, Mattia; Zimmermann, Michael; Claassen, Manfred; Sauer, Uwe; "	Nontargeted metabolomics reveals the multilevel response to antibiotic perturbations	Cell reports	19	6	1214-1228	2017	Cell Press
"Kuehne, Andreas; Mayr, Urs; Sévin, Daniel C; Claassen, Manfred; Zamboni, Nicola; "	Metabolic network segmentation: A probabilistic graphical modeling approach to identify the sites and sequential order of metabolic regulation from non-targeted metabolomics data	PLoS computational biology	13	6	e1005577	2017	Public Library of Science
"Claassen, Manfred; Reiter, Lukas; Hengartner, Michael O; Buhmann, Joachim M; Aebersold, Ruedi; "	Generic comparison of protein inference engine families	RECOMB Satellite Conference on Computational Proteomics 2010				2010	University of California, San Diego
"Macnair, Will; De Vargas Roditi, Laura; Ganscha, Stefan; Claassen, Manfred; "	Tree‐ensemble analysis assesses presence of multifurcations in single cell data	Molecular systems biology	15	3	e8552	2019	
"Ventura, Elisa; Weller, Michael; Macnair, Will; Eschbach, Katja; Beisel, Christian; Cordazzo, Cinzia; Claassen, Manfred; Zardi, Luciano; Burghardt, Isabel; "	TGF-β induces oncofetal fibronectin that, in turn, modulates TGF-β superfamily signaling in endothelial cells	Journal of cell science	131	1	jcs209619	2018	The Company of Biologists Ltd
"Arvaniti, Eirini; Fricker, Kim S; Moret, Michael; Rupp, Niels; Hermanns, Thomas; Fankhauser, Christian; Wey, Norbert; Wild, Peter J; Rueschoff, Jan H; Claassen, Manfred; "	Automated Gleason grading of prostate cancer tissue microarrays via deep learning	Scientific reports	8	1	1-11	2018	Nature Publishing Group
"Sajic, Tatjana; Liu, Yansheng; Arvaniti, Eirini; Surinova, Silvia; Williams, Evan G; Schiess, Ralph; Hüttenhain, Ruth; Sethi, Atul; Pan, Sheng; Brentnall, Teresa A; "	Similarities and differences of blood N-glycoproteins in five solid carcinomas at localized clinical stage analyzed by sWATH-MS	Cell reports	23	9	2819-2831. e5	2018	Cell Press
"Aebersold, Ruedi; Pestalozzi, Martin; Gillet, Ludovic; Pedrioli, Patrick; Amon, Sabine; Blattmann, Peter; Buljan, Marija; Ciuffa, Rodolfo; Ewing, Michael; Faini, Marco; "	Navigation Area	Genome			1	2017	
"Ganscha, Stefan; Fortuin, Vincent; Horn, Max; Arvaniti, Eirini; Claassen, Manfred; "	Supervised learning on synthetic data for reverse engineering gene regulatory networks from experimental time-series	bioRxiv			356477	2018	Cold Spring Harbor Laboratory
"Taylor-King, Jake P; Riseth, Asbjørn N; Macnair, Will; Claassen, Manfred; "	Dynamic distribution decomposition for single-cell snapshot time series identifies subpopulations and trajectories during iPSC reprogramming	PLoS computational biology	16	1	e1007491	2020	Public Library of Science San Francisco, CA USA
"Shi, Chun-Lin; Von Wangenheim, Daniel; Herrmann, Ullrich; Wildhagen, Mari; Kulik, Ivan; Kopf, Andreas; Ishida, Takashi; Olsson, Vilde; Anker, Mari Kristine; Albert, Markus; "	The dynamics of root cap sloughing in Arabidopsis is regulated by peptide signalling	Nature plants	4	8	596-604	2018	Nature Publishing Group
"Arvaniti, E; Fricker, KS; Moret, M; Rupp, N; Fankhauser, C; Hermanns, T; Wey, N; Wild, P; Rüschoff, J; Claassen, M; "	Automated Gleason grading of prostate cancer via deep learning	European Urology Supplements	17	14	e3020-e3021	2018	Elsevier
"Arvaniti, Eirini; Claassen, Manfred; "	Coupling weak and strong supervision for classification of prostate cancer histopathology images	arXiv preprint arXiv:1811.07013				2018	
"Wu, Shang-Ju; Lin, Chien-Ting; Agathangelidis, Andreas; Lin, Liang-In; Kuo, Yuan-Yeh; Tien, Hwei-Fang; Ghia, Paolo; "	Distinct molecular genetics of chronic lymphocytic leukemia in Taiwan: clinical and pathogenetic implications	haematologica	102	6	1085	2017	Ferrata Storti Foundation
"Macnair, Will; Claassen, Manfred; "	psupertime: supervised pseudotime inference for single cell RNA-seq data with sequential labels	bioRxiv			622001	2019	Cold Spring Harbor Laboratory
"Arvaniti, Eirini; Fricker, Kim S; Moret, Michael; Rupp, Niels; Hermanns, Thomas; Fankhauser, Christian; Wey, Norbert; Wild, Peter J; Rüschoff, Jan H; Claassen, Manfred; "	Author Correction: Automated Gleason grading of prostate cancer tissue microarrays via deep learning	Scientific reports	9	1	1-1	2019	Nature Publishing Group
"Arvaniti, Eirini; Fricker, Kim S; Moret, Michael; Rupp, Niels; Hermanns, Thomas; Fankhauser, Christian; Wey, Norbert; Wild, Peter J; Ruschoff, Jan H; Claassen, Manfred; "	Automated Gleason grading of prostate cancer tissue microarrays via deep learning (vol 8, 12054, 2018)	SCIENTIFIC REPORTS	9			2019	NATURE PUBLISHING GROUP
"Klimovskaia, Anna; Magliacane, Sara; Ganscha, Stefan; Radler, Fabian; Claassen, Manfred; "	4 Causal learning of signaling pathways from single-cell time series snapshots	Identification of causal mechanisms of cell variability in signaling networks from single-cell time series snapshots			61	2019	Lomonosov Moscow State University
"Klimovskaia, Anna; Ko, Melissa; Nolan, Garry P; Claassen, Manfred; "	3 Identification of mechanisms of fractional killing in TRAIL-induced apoptosis from mass cytometry time series snapshots	Identification of causal mechanisms of cell variability in signaling networks from single-cell time series snapshots			37	2019	Lomonosov Moscow State University
"Galli, Edoardo; Hartmann, Felix J; Schreiner, Bettina; Ingelfinger, Florian; Arvaniti, Eirini; Diebold, Martin; Mrdjen, Dunja; van der Meer, Franziska; Krieg, Carsten; Al Nimer, Faiez; "	GM-CSF and CXCR4 define a T helper cell signature in multiple sclerosis	Nature medicine	25	8	1290-1300	2019	Nature Publishing Group
"Yalcinkaya, M; Cardner, M; Goetze, S; Luca, E; Balasz, M; Hunjadi, M; Ritsch, A; Hartung, J; Landmesser, U; Liebisch, G; "	Unravelling The Structure-Function-Relationships Of High Density Lipoproteins (Hdl) By A Systems Biological Approach	Atherosclerosis	287		e20-e21	2019	Elsevier
"Yalcinkaya, Mustafa; Cardner, Mathias; Goetze, Sandra; Luca, Edlira; Baláz, Miroslav; Hunjadi, Monika; Hartung, Johannes; Kränkel, Nicolle; Shemet, Andrej; Radosavljevic, Silvija; "	Structure-function Relationships of HDL in Diabetes and Coronary Heart Disease:# 17	Clinical Chemistry and Laboratory Medicine	57	9		2019	
"Schulz, A; Burns, T; Stanislawiak, S; Baumgart, S; Bockhorn, V; Patermann, J; Burger, S; Krause, A; Claassen, M; Gruetzkau, A; "	Mass cytometry combined with computational data mining reveals a multifactorial immune cell signature of active rheumatoid arthritis	EUROPEAN JOURNAL OF IMMUNOLOGY	49		225-226	2019	WILEY 111 RIVER ST, HOBOKEN 07030-5774, NJ USA
"Diebold, M; Galli, E; Kopf, A; Sanderson, N; Lindberg, RL; Claassen, M; Becher, B; Derfuss, T; "	High-dimensional characterisation of dimethyl fumarate-induced immune phenotype	MULTIPLE SCLEROSIS JOURNAL	25		295-296	2019	SAGE PUBLICATIONS LTD 1 OLIVERS YARD, 55 CITY ROAD, LONDON EC1Y 1SP, ENGLAND
"Zhu, Feng; "	Relatively dominated representations	arXiv preprint arXiv:1912.13152				2019	
"Cardner, Mathias; Yalcinkaya, Mustafa; Goetze, Sandra; Luca, Edlira; Balaz, Miroslav; Hunjadi, Monika; Hartung, Johannes; Shemet, Andrej; Kränkel, Nicolle; Radosavljevic, Silvija; "	Structure-function relationships of HDL in diabetes and coronary heart disease	JCI insight	5	1		2020	American Society for Clinical Investigation
"Kopf, Andreas; Fortuin, Vincent; Somnath, Vignesh Ram; Claassen, Manfred; "	Mixture-of-Experts Variational Autoencoder for clustering and generating from similarity-based representations					2019	
"Claassen, Manfred; Schmid, Diana Elena Coman; Crameri, Katrin; Levesque, Mitchell; Mühll, Daniel Vonder; Banholzer, Nicolas; Kast, Florian; Odermatt, Aline; Wohlwend, Marc; "	A Blueprint to Test Data Sharing within the Data Collaboration Center of the Swiss Personalized Health Network						
"Gawinecka, Joanna; Schönrath, Felix; Reiser, Hans; Arvaniti, Eirini; Claassen, Manfred; von Eckardstein, Arnold; "	Comprehensive molecular profiling in acute aortic dissection: seeking diagnostic biomarkers: FV12	Clinical Chemistry and Laboratory Medicine	55	11		2017	
"Mosbacher, Maximilian; Lee, Sung Sik; Peter, Matthias; Claassen, Manfred; "	Positive feedback induces switch between distributive and processive phosphorylation of Hog1	bioRxiv				2020	Cold Spring Harbor Laboratory
"Bues, Johannes; Biočanin, Marjan; Pezoldt, Joern; Dainese, Riccardo; Chrisnandy, Antonius; Rezakhani, Saba; Saelens, Wouter; Gupta, Revant; Russeil, Julie; Saeys, Yvan; "	Deterministic scRNA-seq of individual intestinal organoids reveals new subtypes and coexisting distinct stem cell pools	bioRxiv				2020	Cold Spring Harbor Laboratory
"Grogg, J; Arvaniti, E; Gretser, S; Smith, K; Sulser, T; Hermanns, T; Wild, PJ; Fankhauser, CD; Claassen, M; "	Automated Gleason grading of whole slide prostatectomy images	European Urology Open Science	19		e581	2020	Elsevier
"Sandu, Ioana; Cerletti, Dario; Oetiker, Nathalie; Borsa, Mariana; Wagen, Franziska; Spadafora, Ilaria; Welten, Suzanne PM; Stolz, Ugne; Oxenius, Annette; Claassen, Manfred; "	Landscape of exhausted virus-specific CD8 T cells in chronic LCMV infection	Cell Reports	32	8	108078	2020	Cell Press
"Sandu, Ioana; Cerletti, Dario; Claassen, Manfred; Oxenius, Annette; "	Exhausted CD8+ T cells exhibit low and strongly inhibited TCR signaling during chronic LCMV infection	Nature communications	11	1	1-11	2020	Nature Publishing Group
"Merk, Daniel J; Hirsch, Sophie; Tsiami, Foteini; Walter, Bianca; Haeusser, Lara A; Babaei, Sepideh; Admar, Jakob; Casadei, Nicolas; Roggia, Cristiana; Spohn, Michael; "	Genome-wide CRISPR and small-molecule screens uncover targetable dependencies in ATRT	bioRxiv				2020	Cold Spring Harbor Laboratory
"Cerletti, Dario; Sandu, Ioana; Gupta, Revant; Oxenius, Annette; Claassen, Manfred; "	Fate trajectories of CD8+ T cells in chronic LCMV infection	bioRxiv				2020	Cold Spring Harbor Laboratory
"Gupta, Revant; Cerletti, Dario; Gut, Gilles; Oxenius, Annette; Claassen, Manfred; "	Cytopath: Simulation based inference of differentiation trajectories from RNA velocity fields	bioRxiv			2020.12. 21.423801	2021	Cold Spring Harbor Laboratory
"Wirsching, Hans-Georg; Silginer, Manuela; Ventura, Elisa; Macnair, Will; Burghardt, Isabel; Claassen, Manfred; Gatti, Silvia; Wichmann, Jürgen; Riemer, Claus; Schneider, Hannah; "	Negative allosteric modulators of metabotropic glutamate receptor 3 target the stem-like phenotype of glioblastoma	Molecular Therapy-Oncolytics	20		166-174	2021	Elsevier
"Canepa, Daisy D; Casanova, Elisa A; Arvaniti, Eirini; Tosevski, Vinko; Märsmann, Sonja; Eggerschwiler, Benjamin; Halvachizadeh, Sascha; Buschmann, Johanna; Barth, André A; Plock, Jan A; "	Identification of ALP+/CD73+ defining markers for enhanced osteogenic potential in human adipose-derived mesenchymal stromal cells by mass cytometry	Stem cell research & therapy	12	1	1-16	2021	BioMed Central
"Garrido, Quentin; Damrich, Sebastian; Jäger, Alexander; Cerletti, Dario; Claassen, Manfred; Najman, Laurent; Hamprecht, Fred; "	Visualizing hierarchies in scRNA-seq data using a density tree-biased autoencoder	arXiv preprint arXiv:2102.05892				2021	
"Pfister, Dominik; Núñez, Nicolás Gonzalo; Pinyol, Roser; Govaere, Olivier; Pinter, Matthias; Szydlowska, Marta; Gupta, Revant; Qiu, Mengjie; Deczkowska, Aleksandra; Weiner, Assaf; "	NASH limits anti-tumour surveillance in immunotherapy-treated HCC	Nature	592	7854	450-456	2021	Nature Publishing Group
"Kopf, Andreas; Claassen, Manfred; "	Latent representation learning in biology and translational medicine	Patterns	2	3	100198	2021	Elsevier
"Kreutmair, Stefanie; Unger, Susanne; Núñez, Nicolás Gonzalo; Ingelfinger, Florian; Alberti, Chiara; De Feo, Donatella; Krishnarajah, Sinduya; Kauffmann, Manuel; Friebel, Ekaterina; Babaei, Sepideh; "	Distinct immunological signatures discriminate severe COVID-19 from non-SARS-CoV-2-driven critical pneumonia	Immunity				2021	Cell Press
"Kopf, Andreas; Fortuin, Vincent; Somnath, Vignesh Ram; Claassen, Manfred; "	Mixture-of-Experts Variational Autoencoder for clustering and generating from similarity-based representations on single cell data	PLoS computational biology	17	6	e1009086	2021	Public Library of Science San Francisco, CA USA
"Wiki, IMSB; Aebersold, Ruedi; Gstaiger, Matthias; Malmström, Lars; Claassen, Manfred; Hafen, Ernst; Stocker, Hugo; Sauer, Uwe; Zamboni, Nicola; Wollscheid, Bernd; "	Validation: Quantitative, targeted metabolomics						
"Macnair, Will; Claassen, Manfred; "	psupertime: supervised pseudotime inference for single cell						
"Ventura, Elisa; Weller, Michael; Macnair, Will; Eschbach, Katja; Beisel, Christian; Cordazzo, Cinzia; Claassen, Manfred; Zardi, Luciano; Burghardt, Isabel; "	TGF-induces oncofetal fibronectin, which in turn modulates TGF-superfamily signaling in endothelial cells						